order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD123475,ID0304536741,2019-01-11,Bakers,"[('Lucent 330S', 1), ('pearTV', 1)]",7540.0,107.96,-37.8243169,145.01206409999998,10,6893.96,Summer,True,2.1754,"good everything overall great phone, great condition. shipping was fast and smooth. obviously battery life is not as it was when it was brand new but that comes with usage over time.",1.0
ORD323921,ID0589431885,2019-08-09,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",12260.0,75.84,-37.81376470000001,144.9643365,0,12335.84,Winter,True,0.7067,"a really good phone, great value for money nothing to dislike.",1.0
ORD247576,ID0250933574,2019-02-23,Bakers,"[('Olivia x460', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",5865.0,103.51,-37.82267120000001,145.007735,25,4502.26,Summer,True,1.7888,xp lumia 920 better than alcon 5s best phone ever! much better than my alcon,1.0
ORD297593,ID0746917825,2019-03-27,Nickolson,"[('pearTV', 1), ('Alcon 10', 1)]",15260.0,81.39,-37.8245184,144.9829143,5,14578.39,Autumn,True,1.3474,"service was good delivery was great aswell the phone ""was great"" until the pixels started decaying. now the whole screen is purple!! cant used the cell anymore, that's the risk you run with used phones.",1.0
ORD387142,ID0145235264,2019-03-15,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('pearTV', 1)]",26670.0,63.47,-37.81623560000001,144.96004419999997,10,24066.47,Autumn,True,0.8763,"6 months old and now no audeo callers can not hear me during calls. i have tried safe mode, factory reset and nothing works. its like the microphone just quit working.",0.0
ORD245864,ID0127538423,2019-08-03,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('Alcon 10', 2)]",27250.0,62.36,-37.8039424,145.0015395,0,27312.36,Winter,False,0.8728,a great buy works fine great clarity when calling. has limited features but the ones it has are very well done. shouldhave a smart phone version now.,1.0
ORD031493,ID0903976210,2019-04-29,Bakers,"[('iStream', 2), ('pearTV', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",25735.0,83.33,-37.8120608,145.0145128,10,23244.83,Autumn,True,1.7111,"would recommend any day love product, works great",1.0
ORD106760,ID0844482981,2019-02-03,Thompson,"[('pearTV', 1), ('Alcon 10', 2)]",24210.0,,-37.8206946,144.9487901,15,20657.56,Summer,True,0.9057,nunca llego esperaba el teléfono para hacer un regalo de cumpleaños y no llego,0.0
ORD370011,ID0137154123,2019-11-12,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",16500.0,91.69,-37.8008184,144.9444139,15,14116.69,Spring,True,1.3401,"never buy toshika again very slow phone, camera, ... never buy toshika again very slow phone ,camera, talkback app always coming on. toshika need to step up there game when it comes to cellphone products.",0.0
ORD049142,ID0560992947,2019-05-24,Thompson,"[('Universe Note', 2), ('Olivia x460', 1)]",8125.0,81.42,-37.8224573,144.9478483,10,7393.92,Autumn,True,1.0913,good starter unit. easy for a beginner to use. priced low to give you a taste of the tablet world.,1.0
ORD466037,ID4716795678,2019-03-19,Thompson,"[('pearTV', 1), ('iStream', 2)]",6610.0,65.56,-37.8188348,144.953282,5,6345.06,Autumn,False,0.8769,"unlocked??? phone is nice and in good condition. however, the details said the phone was gsm unlocked. when i put my gsm sim card it it said invalid sim must be verizon etc. i had to root the phone in order to get my sim card to work.",1.0
ORD445630,ID6167236692,2019-12-02,,"[('Toshika 750', 1), ('iStream', 2), ('Universe Note', 2), ('pearTV', 2)]",24140.0,94.5,-37.8117982,144.96434409999995,0,24234.5,Summer,True,0.8844,four stars it's a nice phone,1.0
ORD043915,ID1982456970,2019-03-26,Bakers,"[('Universe Note', 1), ('Candle Inferno', 1)]",,79.44,-37.8174369,144.9952241,15,,Autumn,True,0.8283,great phone! great phone at much less than universe s10 price. great battery life.,1.0
ORD440934,ID6167489471,2019-07-15,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",7640.0,50.26,-37.8159634,144.9613069,15,6544.26,Winter,False,0.7819,it heats up way to much battery don't last,0.0
ORD395465,ID0711331332,2019-07-08,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810.0,53.01,-37.80659489999999,144.95703669999997,0,7863.01,Winter,False,1.1074,unsatisfactory this product was advertised as a unlocked phone but came as an at& t phone tampered with,0.0
ORD471386,ID4326586222,2019-09-12,,"[('pearTV', 2), ('Alcon 10', 1)]",21570.0,74.29,-37.8162393,144.9640706,5,20565.79,Spring,False,,great phone great build quality. lighter than expected. camera works great. very stable phone. no random reboots or shutdowns. i wish it had a bigger battery.,1.0
ORD246803,ID0127538423,2019-11-19,Bakers,"[('pearTV', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",24030.0,102.74,-37.8039424,145.0015395,0,24132.74,Spring,True,0.8728,i am very pleased with my purchase and i would definitely recommend it ... i bought this phone for my boyfriend and he absolutely loves it!! i am very pleased with my purchase and i would definitely recommend it to anyone!,1.0
ORD023974,ID6102701855,2019-11-14,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('iAssist Line', 1)]",3750.0,113.49,-37.8237902,144.92570590000003,0,3863.49,Spring,True,2.2496,five stars amazing purchase! just what i wanted!,1.0
ORD219297,ID6167357871,2019-03-05,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",25230.0,,-37.8148807,144.974528,25,19000.55,Autumn,True,0.6021,five stars i loved it! i love xp and this cell phone is great to be use android app,1.0
ORD052767,ID0163643086,2019-11-26,,"[('iAssist Line', 1), ('Olivia x460', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",22265.0,102.98,-37.8237924,144.97843799999995,5,21254.73,Spring,True,,three stars ok,1.0
ORD236132,ID6167289296,2019-08-18,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",6405.0,64.28,-37.8094422,144.9639284,5,6149.03,Winter,True,1.1325,purchased 4 refurbished from day one speakers on one are ... purchased 4 refurbished from day one speakers on one are not working on another the screen has frozen in less then a month.,0.0
ORD411562,ID0634777774,2019-03-29,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",12240.0,,-37.8148459,144.9375409,10,11096.84,Autumn,True,0.8721,great phone i didn't want to pay a fortune for a new phone since i'm hoping the new 5g phones start coming out in the next year or two. this was a great option.,1.0
ORD405349,ID6222911317,2019-09-26,Bakers,"[('Universe Note', 2), ('pearTV', 2)]",19520.0,80.18,-37.8087762,145.0086454,15,16672.18,Spring,False,1.1875,love it. fast shipping! item as advertised. love it.,1.0
ORD451361,ID0711333596,2019-10-27,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('Toshika 750', 1)]",5330.0,77.43,-37.8066292,144.95709430000005,0,5407.43,Spring,False,1.1091,five stars nice phone,1.0
ORD375204,ID0368380659,2019-06-03,Nickolson,"[('Universe Note', 1), ('Thunder line', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",11175.0,69.87,-37.79912150000001,144.96759980000004,10,10127.37,Winter,True,2.1745,terrible service terrible service in nyc on tmobile,0.0
ORD139776,ID0575524450,2019-07-17,Nickolson,"[('iStream', 1), ('Lucent 330S', 1)]",1380.0,80.37,-37.8212576,144.9832656,15,1253.37,Winter,True,1.2419,sweet phone! i love everything about the phone except the fingerprint part. you have to keep trying for it to recognize your fingerprint.,1.0
ORD467889,ID2266561262,2019-05-17,Thompson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480.0,,-37.8118044,144.9562004,15,11523.5,Autumn,False,0.8089,good phone satisfied,1.0
ORD044938,ID5299390813,2019-05-16,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Olivia x460', 2), ('pearTV', 1)]",19625.0,,-37.8118571,144.9361346,0,19690.48,Autumn,False,0.9659,"great battery life the phone works well, and can last for days without a charge.",1.0
ORD490238,ID0252588998,2019-02-16,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175.0,70.47,-37.8178976,144.94854569999995,15,9569.22,Summer,False,0.5959,great phone!! i purchased this phone as a gift for my mom.. she loves it and she is always playing with it and asking questions.,
ORD061137,ID4162427920,2019-04-07,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",7330.0,77.91,-37.8197071,144.97063730000005,0,7407.91,Autumn,True,0.1564,phone phone works and work good but the speaker is going on it but i have a short time till i can trade it in so i'll deel....,1.0
ORD432774,ID0103115177,2019-07-18,Thompson,"[('Alcon 10', 1), ('Universe Note', 2)]",15850.0,65.15,-37.8128634,144.9563551,0,15915.15,Winter,False,0.8169,very good very good phone,1.0
ORD211924,ID0767737689,2019-01-06,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410.0,80.14,-37.8043046,144.960361,0,11490.14,Summer,False,1.4948,i love this case. it actually fits like the ad says. this case fit like a good fitting glove. thanks,1.0
ORD249700,ID4723274545,2019-09-20,,"[('Alcon 10', 1), ('pearTV', 2)]",21570.0,105.5,-37.8080901,144.97510780000005,15,18440.0,Spring,True,1.2674,great condition and it works really well great condition and it works really well. very happy with the purchase. we chose this one because they guaranteed it.,1.0
ORD370485,ID1964021906,2019-06-10,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330.0,58.59,-37.8181875,144.9669897,10,6655.59,Winter,True,0.2298,"horrible phone disappointed in the phone, when it arrived it didn’t turn on. i automatically thought it was a battery issue so i paid to have a new battery installed. after that it still didn’t turn on. pretty much trash never again!! one star for fast shipping.",0.0
ORD225372,ID5928027852,2019-01-18,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",6340.0,94.86,-37.81140870000001,144.97494619999995,15,5483.86,Summer,True,0.9301,great deal! great phone so far! i love everything about the phone.,
ORD145702,ID2143839962,2019-09-05,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('pearTV', 1)]",15080.0,80.7,-37.8036511,144.9365946,0,15160.7,Spring,False,1.3628,bought as a gift for parents who aren't tech savy but were able to use it with ease,
ORD397128,ID3983269230,2019-08-07,,"[('Universe Note', 1), ('Olivia x460', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",7560.0,78.0,-37.8209233,144.9881771,25,5748.0,Winter,True,,"every picture needs to be taken in ""selfie mode"" other than that it works great. arrived with broken camera. every picture needs to be taken in ""selfie mode"" other than that it works great.",1.0
ORD463979,ID0030947904,2019-02-09,Bakers,"[('Universe Note', 2), ('Toshika 750', 2)]",15540.0,91.72,-37.8158704,144.9996609,25,11746.72,Summer,True,0.7611,the best! exactly as described. i'm very pleased with this phone!,1.0
ORD095936,ID2171141874,2019-09-28,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Thunder line', 2)]",7815.0,,-37.8233935,145.0133676,5,7510.56,Spring,False,2.1835,awesome!,1.0
ORD486360,ID0594179891,2019-09-29,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1), ('Candle Inferno', 1), ('iStream', 2)]",11860.0,97.85,-37.8164343,144.96530769999995,25,8992.85,Spring,True,0.4439,this was a gift for my wife. she loves it. she uses it everyday. holds a great charge.,
ORD042430,ID4326586171,2019-11-09,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('iStream', 1)]",9230.0,81.6,-37.79975570000001,144.9575714,5,8850.1,Spring,False,1.7091,"nice phone for the money speed, battery life and features",1.0
ORD465702,ID0664379340,2019-08-18,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 1)]",11250.0,74.9,-37.8205013,144.9656908,10,10199.9,Winter,True,0.4003,excellent works overseas just fine,1.0
ORD362089,ID4716795533,2019-12-04,,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680.0,74.02,-37.8187986,144.95336830000005,0,5754.02,Summer,False,,works great! i sure wish they made this for metropcs ... top rated phone! works great! i sure wish they made this for metropcs users! it really is an amazing phone!,1.0
ORD386378,ID2020813873,2019-07-07,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Thunder line', 1)]",22305.0,,-37.8093125,144.9581717,15,19024.7,Winter,False,1.0456,works great and it's so easy to use that my 4 year old can navigate it.,1.0
ORD180792,ID0411688750,2019-10-27,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",13670.0,58.19,-37.8213234,144.97100590000005,10,12361.19,Spring,False,0.3296,lasted 1 month i bought this for my son so he could have a phone for calling and text. it stopped working after 1 month.,0.0
ORD424299,ID3094966838,2019-02-28,Thompson,"[('iStream', 1), ('pearTV', 2)]",12770.0,97.67,-37.8024388,144.9482868,10,11590.67,Summer,True,1.1443,great budget phone! works great. it's a 200 dollar phone so i mean don't expect flagship stuff but the camera and phone itself is really solid. takes great pictures and works as well as you'd need a phone to.,1.0
ORD376676,ID4655129064,2019-08-06,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('pearTV', 2), ('Thunder line', 2)]",17990.0,60.92,-37.8092956,144.9476067,0,18050.92,Winter,False,0.3789,it works well. this is a excellent inexpensive phone,1.0
ORD448717,ID4516260664,2019-12-08,,"[('Universe Note', 2), ('pearTV', 1)]",13210.0,68.5,-37.8087321,144.9473669,25,9976.0,Summer,False,,"compared to october my s4, this salcond has a ... compared to october my s4, this salcond has a number of advanced features.",1.0
ORD383555,ID0579498335,2019-09-26,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Universe Note', 1)]",18250.0,74.31,-37.8167689,144.9518896,5,17411.81,Spring,False,0.6226,unbelievable battery life!!!! i love my phone! the battery life is unbelievable! i spent a lot of time on it the first few days learning all the features and installing apps. the phone was on one day for 17 hours and i still had 72% battery. my previous phone was lucky to last 6 hours!,1.0
ORD045300,ID0176736454,2019-11-24,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 1), ('pearTV', 2)]",14430.0,97.86,-37.8139229,144.968028,10,13084.86,Spring,True,0.5371,xiaomi proooo testing a very good phone,1.0
ORD125322,ID3218226989,2019-08-04,Thompson,"[('iStream', 2), ('Thunder line', 2)]",4660.0,59.44,-37.8074349,144.9447892,5,4486.44,Winter,True,0.6166,"after two months of me having the phone, the ... after two months of me having the phone, the glass screen started to separate from the rest of the phone. very unimpressed from this company.",0.0
ORD120132,ID1458418002,2019-11-30,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 2)]",9870.0,83.4,-37.8197026,145.0100131,5,9459.9,Spring,False,1.6903,"best refurbished phone, love it!!!! just received this not sure why so many bad reviews on this. my son is 14 i ordered for his birthday 🎂 . he loves this phone my oldest daughter set it up for him. i'm very pleased . he plays fortnite on his and says the graphics are the best!!",1.0
ORD021007,ID0443292081,2019-07-26,,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('iAssist Line', 1)]",7765.0,81.73,-37.82321560000001,145.0030157,25,5905.48,Winter,True,1.623,its perfect great phone. my son loves it. perfect condition with super fast shipping.,1.0
ORD410247,ID3215191983,2019-08-07,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890.0,48.1,-37.8078274,144.9521754,15,2504.6,Winter,False,0.7019,"one star bad phone, do not but it",0.0
ORD431818,ID4326586190,2019-09-15,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",7815.0,103.34,-37.8102835,144.9614249,15,6746.09,Spring,True,1.1691,just like the described perfect,1.0
ORD208197,ID3215106497,2019-08-19,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Thunder line', 2), ('pearTV', 1)]",17215.0,76.78,-37.80771420000001,144.9524056,25,12988.03,Winter,True,0.7246,five stars good phone love it,1.0
ORD393166,ID0121159757,2019-10-20,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",27890.0,88.79,-37.8102648,144.95965990000005,10,25189.79,Spring,True,1.1393,$10 would be too much for this. battery immediately begins drain when unplugged. reception...non existent most of the time. over abundance of preloaded apps that can’t be removed. total waste of money.,0.0
ORD141427,ID0664377810,2019-04-15,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('Universe Note', 2)]",10305.0,,-37.8207503,144.9669943,0,10367.79,Autumn,False,0.3288,good for the price for the money i don't think you can go wrong would it handle a drop i don't so. so i would buy a good case. only problem i have is with how long it took to get ready for shipping when in stock 5 days is to slow,1.0
ORD189846,ID5002595007,2019-10-21,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",21310.0,57.73,-37.8128968,144.95189150000004,25,16040.23,Spring,False,0.4248,just bad gets hot and has not battery life,
ORD291827,ID0349920136,2019-09-28,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100.0,79.81,-37.8181824,145.00399109999995,5,10624.81,Spring,False,1.1932,does the trick. this is a good tablet for the price.,
ORD201525,ID0594764990,2019-09-13,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",,99.42,-37.8131896,144.9663055,5,,Spring,True,0.666,"verizon quit supporting it. i wondered why gps took me in circles. i went into verizon, they said they quit supporting the note 3. i had to get a new phone.",1.0
ORD392067,ID5668009828,2019-03-22,,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455.0,68.13,-37.8106446,145.01065680000005,5,2400.38,Autumn,True,,one star not user friendly.,0.0
ORD349231,ID6167265880,2019-10-18,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",10270.0,100.47,-37.8134589,144.96572869999997,0,10370.47,Spring,True,0.6632,four stars nice cell price is good am happy,1.0
ORD179223,ID6167344365,2019-05-14,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1), ('pearTV', 1), ('iAssist Line', 2)]",14165.0,77.96,-37.8147838,144.96885930000005,15,12118.21,Autumn,True,0.4286,"the phone itself is amazing. great screen quality. great battery life. only thing i dislike isn't even about the phone. i paid for next day shipping, and it didn't arrive until 4 days after.",
ORD097228,ID4353937738,2019-10-13,Bakers,"[('iStream', 1), ('Olivia x460', 2)]",,109.9,-37.8233963,145.01054380000005,25,,Spring,True,2.0095,"my daughter love her new tablet, i use for a few days and it's pretty good",1.0
ORD282784,ID6207070037,2019-04-24,Nickolson,"[('Thunder line', 2), ('iStream', 2)]",4660.0,79.8,-37.81047589999999,144.9669605,0,4739.8,Autumn,True,0.9321,great deal and quality phone delivered sealed in original packaging. feels and looks like excellent quality.,1.0
ORD095031,ID0026680084,2019-12-16,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",,90.71,-37.8109583,144.9400646,0,,Summer,True,0.6449,the best,1.0
ORD200842,ID1479930083,2019-03-30,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 2)]",9200.0,67.12,-37.8204334,144.9566814,15,7887.12,Autumn,False,1.15,five stars works great no problems at all!,1.0
ORD108644,ID2190625303,2019-11-17,Nickolson,"[('iStream', 1), ('Thunder line', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",8005.0,79.96,-37.809643,144.96363259999995,25,6083.71,Spring,False,1.1242,"i paid for this phone and got it in the ... i paid for this phone and got it in the next two days. this is the fastest delivery ever. thank you i am enjoying my windows phone, and it came with a clear screen.",1.0
ORD324080,ID6131956019,2019-10-03,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",34830.0,104.64,-37.8257403,144.98166909999995,25,26227.14,Spring,True,1.3297,awesome product one of the best products in the market for it’s price,1.0
ORD221763,ID5587121107,2019-02-17,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",16720.0,96.94,-37.818875,144.9567832,25,12636.94,Summer,True,1.0984,fingerprint i love it,
ORD257915,ID1449266823,2019-06-04,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 2)]",11400.0,68.19,-37.8164427,144.98395119999995,10,10328.19,Winter,False,1.2244,five stars love this phone.,1.0
ORD103358,ID3212024927,2019-04-02,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Olivia x460', 1), ('pearTV', 1)]",14120.0,64.58,-37.807198,144.94871519999995,0,14184.58,Autumn,False,0.6264,five stars phone works great!,1.0
ORD039414,ID0702376197,2019-01-09,,"[('Universe Note', 2), ('Alcon 10', 1)]",15850.0,99.6,-37.8001991,144.9418664,10,14364.6,Summer,True,1.462,"s10 🤗 sorry, this video is unsupported on this browser.  its looks nice 🥰 and it runs smooth, doesn't lags. it's the perfect phone 🤫",1.0
ORD127519,ID6167489445,2019-08-23,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",28590.0,52.14,-37.8130001,144.95994419999997,5,27212.64,Winter,False,1.0496,badly scratched screen came in scratched up horribly. it was missing a sim card and the peice for the sim card.,0.0
ORD318645,ID4418536088,2019-11-25,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500.0,84.57,-37.8022093,144.9632001,0,9584.57,Spring,False,1.8356,5 stars amazing phone,1.0
ORD042379,ID6167254914,2019-10-02,Nickolson,"[('iStream', 2), ('Olivia x460', 1)]",1525.0,97.52,-37.8180759,144.96507830000004,0,1622.52,Spring,True,0.3975,battery life is awesome the phone is awesome. its slender and sleek,1.0
ORD186890,ID0247417639,2019-10-09,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Universe Note', 2)]",17990.0,70.4,-37.8176179,144.9690451,25,13562.9,Spring,False,0.1175,great phone love it,1.0
ORD198617,ID0416817425,2019-04-21,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Universe Note', 1)]",,65.09,-37.8098651,144.9791791,5,,Autumn,True,1.2889,false advertising at its best 1 stars bc the phone is in good condition. but it did not come with a usb cable and wall charger. also it did not come with an sim card. which i feel should be noted when purchasing. really unhappy,0.0
ORD114725,ID2383211231,2019-06-05,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2), ('iStream', 2), ('Alcon 10', 2)]",28065.0,60.6,-37.8154987,144.9665069,0,28125.6,Winter,True,0.4364,n/a this phone is horrible it doesn't work with us carrier at& t like it claimed. i missed a lot of calls & alot of times i was unable to dial out. i had to try several times in order for it to work.,0.0
ORD461606,ID0560997595,2019-12-12,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",19300.0,73.48,-37.8102567,144.93847150000005,15,16478.48,Summer,False,0.8025,simply love it. cheaper and have all or more of ... simply love it. cheaper and have all or more of the apps for an android phone. battery lasts longer and internet connection is simple and fast. we highly recommend it.,
ORD494003,ID0282825831,2019-01-08,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",20300.0,79.27,-37.8033206,144.9511536,25,15304.27,Summer,True,1.1013,ipad charger was broken. ipad cannot be activated with cellular plan.,0.0
ORD354541,ID1327054087,2019-08-18,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",16355.0,76.72,-37.8135759,144.96423080000002,10,14796.22,Winter,True,0.7287,great phone exactly what i wanted and when i needed it.,1.0
ORD435860,ID4975504805,2019-08-30,Bakers,"[('pearTV', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",32970.0,69.11,-37.8197592,145.0108659,5,31390.61,Winter,False,1.7525,its great. lots of fun!!,1.0
ORD385545,ID0313278044,2019-09-05,Nickolson,"[('pearTV', 2), ('Universe Note', 2)]",19520.0,66.36,-37.8094362,144.9630427,15,16658.36,Spring,False,1.1692,... el teléfono no está desbloqueado entonces por qué ponen que si lo está????,0.0
ORD179326,ID4072557018,2019-11-04,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",11095.0,,-37.81436179999999,144.9952645,25,8419.78,Spring,True,0.486,great phone with amazing battery life! love my phone! upgraded from olivia 7 edge. faster and great battery life. only complaint is no wifi calling since its unlocked.,1.0
ORD249171,ID5982185669,2019-02-23,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('pearTV', 1)]",11060.0,98.8,-37.80659910000001,144.9613092,15,9499.8,Summer,True,1.4232,still a quality phone it was in very good condition as the title said. works well.,
ORD363534,ID0595588202,2019-04-04,Bakers,"[('pearTV', 2), ('iStream', 2), ('Candle Inferno', 1)]",13350.0,65.0,-37.8035324,144.9817888,10,12080.0,Autumn,True,1.3841,don't by used telephones on line. i have sent it back. this telephone did not work properly. i will never by another telephone on line again. it is too difficult when you have trouble with the product. when ordered it i thought it was a new phone. my error. i didn't read the add properly.,0.0
ORD004256,ID0233262815,2019-06-08,Bakers,"[('Universe Note', 1), ('Thunder line', 1)]",5630.0,71.67,-37.7984572,144.9796105,25,4294.17,Winter,False,1.8809,five stars i bought this phone and trust me its really good,1.0
ORD172664,ID2684469926,2019-03-11,Bakers,"[('Thunder line', 1), ('iStream', 2), ('pearTV', 2), ('Lucent 330S', 1)]",16330.0,82.82,-37.7984333,144.9933386,5,15596.32,Autumn,True,1.2979,"excellent good phone for the price, to make calls and txt and the battery lasts a lot",1.0
ORD216925,ID0144694832,2019-12-24,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",7630.0,94.29,-37.8189447,144.9586486,5,7342.79,Summer,True,0.9595,i love this phone i love this phone ... switched from a htc... only draw back i have to constantly change around my charges... and it sometimes won't charge when it's on ...,1.0
ORD201732,ID1713460557,2019-10-30,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",20395.0,,-37.8077167,144.9710681,10,18434.36,Spring,False,1.2183,five stars love the phone,1.0
ORD006322,ID0638044337,2019-06-27,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Olivia x460', 2)]",17400.0,67.15,-37.8136538,144.93060269999995,10,15727.15,Winter,False,1.4522,five stars great replacement phone!,1.0
ORD186658,ID2967053354,2019-09-18,Bakers,"[('Alcon 10', 1), ('pearTV', 1)]",15260.0,58.35,-37.80737,144.9980726,5,14555.35,Spring,False,0.3845,piece of crap phone my wife is on her 2nd one. the only time she receives texts or data info is when she's on wifi otherwise nothing and it all comes at once when it gets wifi. both phones have done the same thing and has been a big hassel trying to get something not a j3 refine...don't buy this phone!,0.0
ORD041179,ID1492416114,2019-07-14,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('pearTV', 1), ('Toshika 750', 2)]",,81.0,-37.8019171,144.9571681,10,,Winter,True,1.4908,"great! product arrived fast, came with a free 32 gb micro sd card that was a great surprise!",1.0
ORD373618,ID0579411845,2019-09-13,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",6105.0,,-37.8224552,144.9681448,25,4676.08,Spring,True,0.4471,five stars great phone,1.0
ORD242961,ID2383211226,2019-07-24,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('pearTV', 2), ('Universe Note', 2)]",32520.0,63.73,-37.81541770000001,144.9665563,15,27705.73,Winter,False,0.441,my 8 year old loves this so much to do on it. she enjoys reading on it play games .,1.0
ORD492582,ID0844495928,2019-04-18,Thompson,"[('iStream', 2), ('Lucent 330S', 1)]",1530.0,63.45,-37.81946129999999,144.9526561,10,1440.45,Autumn,False,0.9013,buy local what do you 1 star people.complain? if i have questions i drive to my verizon store (where i got the phone)and they help me. you wanted to save a few bucks or whatever from buying it on line. seriously??,1.0
ORD239638,ID0577455293,2019-01-31,Bakers,"[('iAssist Line', 2), ('Universe Note', 1)]",7900.0,100.22,-37.8238586,144.990759,5,7605.22,Summer,True,1.5925,i love my thunder line! looks brand new and works perfect! very satisfied.,
