order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD422926,ID6167191719,2019-01-26,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('iStream', 2), ('iAssist Line', 1)]",11295,95.2,-37.8184396,144.95674540000005,5,10825.45,Summer,True,1.0659,"best purchase, best price, best phone (note 8) i have ever had! worth it love, perfect, best investment in any phone i've ever owned!! works and looks just like it is brand new!! thanks",True
ORD136084,ID0247533245,2019-06-25,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",7730,64.48,-37.816592,144.9497232,10,7021.48,Winter,False,0.4948,great phone. excellent product. works great dual sim capable.,True
ORD423582,ID3210160835,2019-11-15,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('iStream', 2)]",8835,99.51,-37.80771179999999,144.948219,15,7609.26,Spring,True,0.5615,"great investment excellent condition , considering that is from chinese manufacturer, moreover the camera, battery life, size screen resolution make this phone spectacular 10 out 10",True
ORD408132,ID2187770706,2019-08-21,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 1)]",15895,66.96,-37.8085443,144.9634169,5,15167.21,Winter,False,1.2421,operates like new for what i can you couldn't tell the phone wasn't brand new except the small scuffs around the edges of the charging port. so small that i had to really examine the phone to notice and the port isn't loose at all. operates like new for what i can tell,True
ORD323625,ID0257505812,2019-02-05,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('pearTV', 2)]",25620,85.8,-37.7995421,144.9634036,0,25705.8,Summer,True,2.0495,worth it for the price it’s not as expensive as the original,True
ORD126773,ID0711328220,2019-02-25,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",5535,74.99,-37.8079334,144.9578607,25,4226.24,Summer,True,1.0859,great phone horrible battery life description says it all. the phone itself is in excellent condition but i find myself needing to recharge before end of day with little use right out the box. i expected a certified refurbished product to have a better battery life,True
ORD270622,ID6167266619,2019-06-05,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",14320,67.53,-37.810599,144.9641602,0,14387.53,Winter,False,1.0085,as good as new pleasantly surprised with quality,True
ORD314008,ID4326586193,2019-10-03,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('iStream', 2), ('Olivia x460', 2)]",7930,104.47,-37.8103416,144.96139509999998,25,6051.97,Spring,True,1.8664,i really liked this model phone universe s7 active-unlocked also i really liked this model phone universe s7 active-unlocked also. thank a lot for seller for sending this phone to apo!!!,True
ORD101777,ID0282825893,2019-10-13,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('pearTV', 1)]",10670,63.95,-37.8036161,144.9541139,5,10200.45,Spring,False,1.1834,phone stopped working after 5 months outside of the warranty to return. mic and speaker stopped working.,False
ORD424752,ID0244222138,2019-06-12,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,72.66,-37.7990528,144.9727542,0,11482.66,Winter,True,2.1935,"good phone phone works great, love the phone, with it being unlocked you do lose a couple features such as the ability to use olivia pay. but if you can live without a couple features you'll love the phone",True
ORD462120,ID0992496485,2019-06-22,Nickolson,"[('pearTV', 2), ('Thunder line', 1), ('iAssist Line', 2)]",19250,66.49,-37.83238060000001,144.9722654,10,17391.49,Winter,True,1.553,no gsm dosen't work with t-mobile and metropcs that's detective,False
ORD384915,ID0248969233,2019-10-10,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('iStream', 2)]",2385,69.73,-37.7985085,144.9800857,10,2216.23,Spring,False,1.8466,did not support ad. 32 duo's no micro sdk card! ad 32 duos did not receive 32 micro sd card. false advertising,False
ORD439820,ID0709969294,2019-06-23,Thompson,"[('pearTV', 1), ('Thunder line', 1)]",8490,65.4,-37.8142545,144.93579580000005,25,6432.9,Winter,False,0.9644,five stars very good!,True
ORD195871,ID1463620453,2019-12-05,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",14860,81.41,-37.81866470000001,145.0003489,25,11226.41,Summer,False,1.0647,this version of it is harder to use. prefer old one,False
ORD284480,ID4061053453,2019-09-24,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('Candle Inferno', 2)]",10620,96.92,-37.8097638,144.9932051,0,10716.92,Spring,False,0.1801,"best phone i've ever owned! a choice between the alcon 2019 pro/max and the x/xs max pointed me towards the x. phone is beyond pristine. if you're in the market for one, i suggest you ante up $20 and get a screen protector. bo.fyi",True
ORD368614,ID0035285653,2019-08-30,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",15750,53.02,-37.8077563,144.9546505,0,15803.02,Winter,True,0.8626,"gave it two stars only because the only thing the ... gave it two stars only because the only thing the phone i got has going for it is that it looks new and turns on. the phone is slow, battery drains quickly, heats up after a few minutes of light use, and the lcd has burns in it.",False
ORD135859,ID4072557018,2019-09-23,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,73.55,-37.81436179999999,144.9952645,25,1914.8,Spring,False,0.486,"pretty decent phone all in all has a tendency to lag now and then, will lose an email in progress, good luck finding it...battery is good, sound on mine is tinny, not real good for speaker phone or music use",True
ORD421655,ID0554240024,2019-08-09,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,64.14,-37.8210134,144.9472586,5,21296.64,Winter,True,0.9286,crappy product this phone is already broken. headphone jack not working. bluetooth not working. i do not recommend this phone don't bye.,True
ORD183264,ID1560149566,2019-10-06,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Thunder line', 2), ('Alcon 10', 1)]",20080,87.82,-37.8158225,144.9374581,15,17155.82,Spring,True,1.2162,doesn't work anymore phone is practically useless after 4 months. a recent update has made it so it will not connect to the network.,False
ORD127014,ID2020813887,2019-12-09,Thompson,"[('iStream', 2), ('Toshika 750', 2)]",8940,80.73,-37.809935,144.9584805,15,7679.73,Summer,True,1.0489,junk dropped it 2' and screen is shot!,False
ORD032401,ID1833110268,2019-02-16,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Alcon 10', 2)]",22210,81.48,-37.8200286,144.9582187,15,18959.98,Summer,True,1.0092,terrible a waste of time it didn't work,False
ORD002446,ID0630463867,2019-04-09,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('iAssist Line', 1)]",22585,69.38,-37.8020929,144.9795497,5,21525.13,Autumn,False,1.636,"awesome tablet! super quick, great picture, and overall great quality",True
ORD263339,ID0176670229,2019-04-02,Nickolson,"[('Thunder line', 2), ('pearTV', 1), ('iAssist Line', 2)]",15120,79.1,-37.8127511,144.9643878,5,14443.1,Autumn,True,0.7933,"great phone i love this phone!!!! i have had ""0"", issues with it and i love the color.",True
ORD073606,ID6167231030,2019-05-23,Thompson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400,80.21,-37.8134857,144.9585706,10,11240.21,Autumn,True,1.0155,this is a great phone !! this is a great phone,True
ORD050929,ID6207022861,2019-08-14,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",16610,67.03,-37.80982279999999,144.9704262,15,14185.53,Winter,False,0.9795,"my wife loves her new inferno 8 tablet. it is easy to use and rubs quickly and smoothly,.",False
ORD138414,ID0660546021,2019-01-03,Nickolson,"[('iStream', 2), ('Candle Inferno', 2)]",1160,68.7,-37.8120034,144.9908827,25,938.7,Summer,False,0.443,works well good price,True
ORD135609,ID0312718307,2019-03-07,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455,70.48,-37.8028781,144.96062709999995,0,2525.48,Autumn,False,1.6158,"value counts most, thank you... as expected",True
ORD322039,ID1458418018,2019-09-13,Bakers,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",14870,110.47,-37.8198341,145.0108556,25,11262.97,Spring,True,1.757,works great good value,True
ORD009352,ID3862394069,2019-06-14,Thompson,"[('Olivia x460', 2), ('Thunder line', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",23390,74.17,-37.8091448,144.9489121,10,21125.17,Winter,True,0.4249,ordered for my husband first android user this was a great purchase for first time android user from a flip phone he loves it screen is huge camera is great can't say a bad thing at all. fast shipping brand new packaging it's great,False
ORD317288,ID0233314824,2019-05-25,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('Universe Note', 1)]",10190,67.63,-37.8054251,144.9744624,15,8729.13,Autumn,False,1.5283,works perfectly! 👌 quick delivery and the phone works perfectly!,False
ORD240427,ID0628180987,2019-12-01,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",3610,70.59,-37.8141994,144.9497243,5,3500.09,Summer,True,0.2888,one star is not unlocked,False
ORD456330,ID0495761839,2019-06-25,Bakers,"[('iStream', 2), ('Universe Note', 2), ('iAssist Line', 2), ('Thunder line', 1)]",13830,70.15,-37.8022885,144.98103569999995,10,12517.15,Winter,False,1.5149,five stars best phone with battery life,True
ORD024435,ID3098158412,2019-01-20,Thompson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,76.49,-37.8236582,144.94329209999995,0,8756.49,Summer,False,1.2671,five stars i'm happy with my new cell phone,True
ORD108736,ID2469456589,2019-11-28,Thompson,"[('Universe Note', 1), ('iStream', 1), ('pearTV', 2), ('Lucent 330S', 1)]",17450,60.35,-37.8174002,144.9540169,25,13147.85,Spring,False,0.8064,"outage: forced updates during work hours the phone will periodically force updates -- with no option to defer in many cases. absolutely insane. in my case this happened during the workday. a popup shows ""rebooting in 10 seconds"", and the phone stays unusable for 10minutes. this phone is not reliable for professional use.",False
ORD220075,ID6202471410,2019-07-08,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('pearTV', 2)]",15370,79.56,-37.8216031,144.9808114,15,13144.06,Winter,True,1.0453,spoiled son's birthday present son wanted one for his birthday. personally not a fan of pear products but my son loves it. has everything he needs and his friends have the same.,True
ORD008607,ID0767747295,2019-02-26,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Candle Inferno', 2), ('iStream', 2)]",4845,85.78,-37.8012711,144.9741407,15,4204.03,Summer,False,1.9702,"great basic cell phone with long lasting battery if you need only basic cell phone functionality, that easily fits into any pocket, this is the phone to buy. battery duration is fantastic: one week between charges with several short calls per day usage.",True
ORD201942,ID4716795162,2019-02-26,Thompson,"[('iStream', 1), ('Candle Inferno', 1)]",580,77.73,-37.8189345,144.953097,0,657.73,Summer,True,0.8757,it was att phone. even box was not original ... it was att phone.even box was not original.i think it is not new.,False
ORD420471,ID0767733273,2019-03-20,Nickolson,"[('iStream', 1), ('Candle Inferno', 2)]",1010,69.17,-37.804187,144.971475,10,978.17,Autumn,False,1.6128,perfect perfect,True
ORD439980,ID0416817425,2019-02-25,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Olivia x460', 2)]",32970,97.56,-37.8098651,144.9791791,25,24825.06,Summer,True,1.2889,"decent phone. a decent phone with decent call quality, decent reception, decent battery life, decent keyboard etc... it serves me well for what i need it for(texting, calling).",True
ORD393159,ID4716795159,2019-02-06,Thompson,"[('Universe Note', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",12450,74.49,-37.8188927,144.9530801,0,12524.49,Summer,False,0.8711,great phone love this phone i have been a htc person for a while now but i will never go back this phone is the great.,True
ORD189516,ID4544035097,2019-09-30,Nickolson,"[('pearTV', 1), ('Thunder line', 2)]",10670,104.36,-37.8117238,144.96434069999995,0,10774.36,Spring,True,0.8916,worth it definitely worth the buy.. i use a s9+ and this a20 not too far from being the same thing,True
ORD187014,ID6167191709,2019-04-30,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Alcon 10', 1)]",15450,79.3,-37.8187341,144.9553509,15,13211.8,Autumn,True,0.9928,"excellent performance got this for my kid (12 years). he loves it due to general performance that allows him to play many games. a lot of features (camera) and very good score on benchmark compared to expensive brands (pear, olivia, etc...)",True
ORD064346,ID0589450471,2019-06-05,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100,66.49,-37.809674,144.9724644,10,10056.49,Winter,True,1.0256,five stars works great no problems,True
ORD346006,ID0598156578,2019-01-04,Nickolson,"[('Olivia x460', 2), ('iStream', 2), ('Candle Inferno', 1)]",3180,72.32,-37.81863900000001,144.9678869,5,3093.32,Summer,False,0.1464,"european charger delivered in us why i get a european charger, i bought it in us! do i need to buy a converter by myself? really disappointed.",False
ORD490433,ID0301544524,2019-03-06,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('iStream', 2)]",16490,64.3,-37.8182698,144.949383,25,12431.8,Autumn,False,0.6554,four stars great,True
ORD061022,ID0702354385,2019-05-16,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('Universe Note', 2), ('pearTV', 1)]",13370,63.47,-37.8080089,144.94607140000005,0,13433.47,Autumn,False,0.5266,love the turbo charging absolutely love my droid turbo. bought this after i dropped mine and shattered the screen. love the fast charging and the nice big screan. great price. will keep buying these when mine break until there are no more.,True
ORD246259,ID5406797158,2019-04-19,Bakers,"[('Alcon 10', 2), ('iStream', 1), ('iAssist Line', 1)]",20275,69.26,-37.8021789,145.0146601,5,19330.51,Autumn,True,1.9175,sold me a stolen phone i was informed that the phone i received from this company was reported stolen when i took it to be activated at my local verizon wireless.,False
ORD282856,ID3215192004,2019-02-24,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",21900,92.95,-37.807474600000006,144.95043049999995,15,18707.95,Summer,True,0.6498,the phone and description is exactly as they state very great phone so far,False
ORD037258,ID2383211204,2019-07-13,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",8155,78.74,-37.8095778,144.963772,15,7010.49,Winter,True,1.1251,"the best phone ever i just get in love with my new phone, perfect desing. super fast, great camera, super fast charge",True
ORD010586,ID2293523305,2019-04-18,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Thunder line', 2), ('iStream', 1)]",13580,67.54,-37.7991659,144.99446880000005,15,11610.54,Autumn,False,1.2075,very satisfied with my phone this phone is an improvement over my previous phone. it charges very quickly and holds the charge well. it is a nice size and the camera is very responsive even in low light situations.,True
ORD465886,ID3208518268,2019-06-14,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",5900,84.29,-37.7999683,144.9714599,10,5394.29,Winter,True,2.0803,five stars my phone came on time and it works perfect.,True
ORD063507,ID3215192362,2019-12-10,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,87.81,-37.8093376,144.94912230000003,5,29081.81,Summer,False,0.4129,"five stars great phone, great price, works well in and out of the us.",True
ORD075191,ID2187980384,2019-05-22,Nickolson,"[('Olivia x460', 1), ('iStream', 2)]",1525,64.44,-37.8134932,144.9656098,5,1513.19,Autumn,False,0.6653,condition great,True
ORD384683,ID0103101100,2019-01-10,Nickolson,"[('Thunder line', 2), ('iStream', 1)]",4510,72.8,-37.8197727,144.961449,0,4582.8,Summer,False,0.7207,easy to set up.,True
ORD216727,ID0301542599,2019-03-08,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",5110,65.42,-37.8221386,144.94986550000004,5,4919.92,Autumn,True,1.082,like most almost all the higher grade alcons work the same! i got it to use with more home app.and longer battery life! time will prevail!,True
ORD245033,ID0030240834,2019-06-12,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Olivia x460', 1)]",10765,69.64,-37.80081660000001,144.9576,5,10296.39,Winter,False,1.6124,be sure to join digico gold and have access to lots of free reading downloads,False
ORD388779,ID2241718058,2019-05-01,Nickolson,"[('Universe Note', 1), ('iStream', 2)]",3750,81.91,-37.8117262,145.01267099999995,0,3831.91,Autumn,True,1.5457,owned a candle inferno hdx for gamecircle years. finally decided goodreads upgrade. this inferno hd 8 is great. really gold the larger screen and new features.,True
ORD424926,ID0305909619,2019-08-10,Bakers,"[('iAssist Line', 1), ('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",8555,80.15,-37.802017,145.006551,10,7779.65,Winter,True,1.3342,perfecto todo perfecto,True
ORD385352,ID6167489432,2019-07-23,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('Thunder line', 2)]",13130,63.34,-37.811960600000006,144.9594735,10,11880.34,Winter,True,0.9266,istream doesn't work! this device is not play protect certified. certain apps including istream doesn't appear or work in this phone,False
ORD051251,ID0591219531,2019-04-20,Thompson,"[('pearTV', 2), ('Lucent 330S', 2), ('Olivia x460', 1), ('Thunder line', 1)]",18485,81.84,-37.8245536,144.9468872,25,13945.59,Autumn,True,1.3226,i bought this for my mother for christmas. she is not the most technological advanced individual. she really wanted a tablet and this one works great and is super easy to use. i went to program it for her and she insisted on doing it herself. she was able to no problem!,False
ORD035753,ID6097185564,2019-09-04,Bakers,"[('pearTV', 1), ('iStream', 1), ('Olivia x460', 2)]",10940,102.75,-37.8037021,145.0047915,0,11042.75,Spring,True,1.0944,"like new the phone is in perfect condition, very clean and without scratches, and the battery lasts all day.",True
ORD337444,ID0477077883,2019-06-15,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",22975,63.82,-37.8069861,144.9758975,15,19592.57,Winter,True,1.4076,"trashy second hand phone horrible condition , with many faults",False
ORD391095,ID0060088786,2019-02-11,Bakers,"[('Olivia x460', 1), ('pearTV', 2), ('Thunder line', 1)]",16025,62.94,-37.8208441,144.98838600000005,15,13684.19,Summer,False,1.3493,sells broken products don't order from this place. the phone was broken and the charger didn't work.,False
ORD202078,ID1367607235,2019-12-05,Nickolson,"[('Toshika 750', 1), ('iStream', 2)]",4620,70.21,-37.80037520000001,144.97072980000004,15,3997.21,Summer,False,2.0308,i got beat! it's been freezing up since i got it and the charger never worked.,True
ORD228255,ID0560989600,2019-07-19,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('Candle Inferno', 1)]",5065,62.07,-37.8210055,144.9473994,15,4367.32,Winter,True,0.928,indicated that device was compatible with verizon prepaid but cannot get it to work indicated that device was compatible with verizon prepaid but cannot get it to work,False
ORD228904,ID0294629867,2019-10-21,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 1)]",24750,82.97,-37.81659000000001,144.97150109999995,15,21120.47,Spring,True,0.2815,"broked the cell came with problem in the headset. i already connected other headphones and it does not work, how can we do it?",False
ORD155736,ID0387153086,2019-09-25,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",10670,102.45,-37.8068369,144.9513796,5,10238.95,Spring,True,0.7522,five stars very nice phone..,True
ORD080097,ID0710020426,2019-08-02,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Alcon 10', 1), ('Thunder line', 1)]",18330,76.83,-37.8157407,144.9383195,0,18406.83,Winter,True,0.8418,nilesh patel i like the phone. there is no issue with device. i returned it bacuase it came with andoind 9 version while i am looking for android 8 version.,True
ORD076747,ID1404216313,2019-05-24,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,80.71,-37.8012467,144.9900561,15,4152.21,Autumn,True,1.0751,always s google fan amazing camera quality and great battery life,True
ORD217152,ID4283908157,2019-02-19,Bakers,"[('Olivia x460', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",21350,86.21,-37.8103055,144.9983112,0,21436.21,Summer,False,0.273,olivia the best great 📱 really easy to work.,True
ORD428272,ID0634780144,2019-02-26,Thompson,"[('Alcon 10', 1), ('iAssist Line', 2), ('iStream', 2)]",13700,71.2,-37.8123666,144.9382466,15,11716.2,Summer,True,0.7766,wonderful the phone is great right size great pictures,True
ORD158834,ID0777712559,2019-12-27,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2)]",8770,96.02,-37.8057822,144.9552245,5,8427.52,Summer,True,1.0502,"works great, came in perfect condition works great, came in perfect condition. i've been using it for about a month and half and have had no issues with it.",True
ORD390256,ID0370750977,2019-06-19,Bakers,"[('Universe Note', 2), ('pearTV', 1), ('Thunder line', 2)]",17570,61.42,-37.8119739,144.986043,25,13238.92,Winter,True,0.8376,i think ok google can do the same or more. i found annoying by saying digico or other thunder names repeatedly to get some answers if you get them. may be in future i may try when it is more practical,False
ORD018607,ID0291210708,2019-10-24,Bakers,"[('Olivia x460', 2), ('Universe Note', 2)]",9350,82.1,-37.8060403,144.9652396,15,8029.6,Spring,False,1.4481,"five stars yes, showed up in two days works perfectly.",True
ORD013536,ID2190483587,2019-03-27,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,64.88,-37.8102312,144.96140269999995,5,11550.38,Autumn,True,0.8005,"now i got the phone and it does not work!! the wifi works, but i can not get a call, there's a low signal. second consecutive time i buy a phone from digico and it is not working.",False
ORD063741,ID0377544273,2019-10-07,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",16710,70.66,-37.814846,144.94589030000003,5,15945.16,Spring,False,0.2631,serves the purpose good buy. i'm satisfied.,True
ORD151275,ID2358053626,2019-08-22,Bakers,"[('Olivia x460', 1), ('pearTV', 1), ('iAssist Line', 1)]",9760,62.86,-37.8142508,144.9861537,5,9334.86,Winter,True,0.9283,"no funcionó bien a mí no me funcionó con metro pcs. solo con el wifi funcionaba, y fuera de casa no tenía señal y el internet no sirve. lo tuve q devolver, ahora a esperar mi reembolso.",True
ORD334079,ID2776391632,2019-09-30,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Universe Note', 2)]",20300,101.63,-37.810881,144.9630582,0,20401.63,Spring,True,1.0312,best phone ever my phone came with all the accessories intact and brand new. this phone is just awesome. pictures are super clear and the roll up camera during video chat is super!,False
ORD076095,ID2666058372,2019-03-20,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('pearTV', 2)]",22000,66.11,-37.80768610000001,144.9593939,5,20966.11,Autumn,False,1.2178,best phone ever!!!!!!! best phone ever!!!!!!!,True
ORD438878,ID2187770703,2019-11-17,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Alcon 10', 1), ('Universe Note', 2)]",22460,101.81,-37.8125165,144.9651979,0,22561.81,Spring,True,0.7774,"this is perfect for him! bought it as a reader for his books, which we either download from digico gold or the local public library. nice quality screen resolution, ease of use and durability are a plus.",True
ORD492438,ID0052600150,2019-08-15,Thompson,"[('pearTV', 1), ('Toshika 750', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",15420,54.54,-37.8023724,144.9595655,10,13932.54,Winter,True,1.5883,"came with scuffed up and scratched screen advertisement said completely new screen and no cosmetic defects, but screen is scratched, and i'll have to return this phone. this is extremely inconvenient as i have no phone without this.",False
ORD072691,ID3132397293,2019-01-03,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('pearTV', 2)]",18250,75.95,-37.807262,144.95908280000003,10,16500.95,Summer,False,1.2162,"beautiful sleek capable, 'nuf said. awesome phone! it's beautiful, technically advanced, responsive and did not bring too much bloatware. i'v always had universe s phones and this is the best.",True
ORD207960,ID0370750323,2019-01-18,Bakers,"[('Thunder line', 2), ('iStream', 2)]",4660,73.56,-37.8142076,144.9857075,0,4733.56,Summer,False,0.9599,five stars i received fast less one week and perfect,True
ORD496540,ID0681285055,2019-12-08,Bakers,"[('Alcon 10', 2), ('Thunder line', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",23530,70.22,-37.8131879,144.9903765,10,21247.22,Summer,False,0.5555,five stars everything was good.,True
ORD385258,ID3208518294,2019-09-10,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,106.82,-37.8057819,144.9644964,25,6616.82,Spring,True,1.494,entertainment,False
ORD148635,ID0723964991,2019-07-13,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('pearTV', 2)]",30520,79.32,-37.8038035,145.00565930000005,0,30599.32,Winter,True,1.1473,five stars i love this phone! i've purchased many over the years and this is the nicest. exactly as described.,True
ORD162321,ID5630513727,2019-04-17,Thompson,"[('iStream', 2), ('Universe Note', 1)]",12450,76.77,-37.8173821,144.9526629,5,11904.27,Autumn,True,0.7189,👍 i love this phone so much!,True
ORD327226,ID1479905377,2019-09-29,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540,103.18,-37.820608,144.9571782,0,26643.18,Spring,True,1.1108,big phone with great capacity in storage great phone. super battery and easy connectivity with every nework. good photos... look beautiful !!!,True
ORD491462,ID0529204914,2019-09-24,Thompson,"[('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",7910,107.69,-37.8238758,144.9350031,5,7622.19,Spring,True,1.6373,but still think the s4 is a great phone cancelled my order so never used this phone. but still think the s4 is a great phone,True
ORD338493,ID2291073998,2019-08-15,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",5540,63.39,-37.8123079,144.954011,10,5049.39,Winter,True,0.6119,love it!,True
ORD092109,ID4315827377,2019-09-16,Bakers,"[('pearTV', 2), ('Olivia x460', 1), ('iStream', 1)]",13995,81.54,-37.8209326,144.9987362,10,12677.04,Spring,False,1.2558,great phone the phone looks great...for my usage there is no lag.... screen looks great and i get 2 days of battery life ...,True
ORD489804,ID3213448207,2019-06-22,Thompson,"[('pearTV', 1), ('Olivia x460', 2)]",8760,83.17,-37.8006398,144.95762030000003,15,7529.17,Winter,False,1.6296,five stars great product. great dealer.,True
ORD202548,ID1463620665,2019-05-03,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('pearTV', 2), ('iAssist Line', 1)]",21665,65.4,-37.8174851,145.0052354,15,18480.65,Autumn,True,1.212,not happy. we've had 2 of these phones and they last a very short time and the screen quits responding to touch. not happy.,False
ORD061681,ID0591415025,2019-09-29,Nickolson,"[('Toshika 750', 2), ('Thunder line', 1)]",10820,86.9,-37.8191633,144.961103,0,10906.9,Spring,False,0.7456,"screen ads toshika xperia xa1 ultra 6"" factory unlocked phone - 32gb - black (u.s. warranty) had turn on screen ads! for me at least that is a deal breaker!!",False
ORD226379,ID0664322638,2019-02-26,Thompson,"[('iAssist Line', 2), ('Universe Note', 2), ('Olivia x460', 2)]",13800,91.04,-37.815741,144.95406119999996,15,11821.04,Summer,True,0.7034,what a great phone. period. just get one. seriously,True
ORD357714,ID3983269229,2019-08-16,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('Alcon 10', 1), ('iStream', 1)]",22580,81.38,-37.8211963,144.9883052,15,19274.38,Winter,True,1.3876,chubbiestech is the bomb i am very pleased with the seller: chubbiestech i bought two phones and they are nothing from new😍,True
ORD266982,ID1479905331,2019-05-04,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350,66.0,-37.8205523,144.9572336,0,11416.0,Autumn,True,1.1048,i would recommend this phone to anyone to purchase if you are looking for a new phone on the market since i purchased this phone and receive it has perform perfectly and perform as expected i love it,True
ORD398427,ID0711328116,2019-09-06,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Thunder line', 1)]",5060,78.41,-37.8078097,144.9567733,0,5138.41,Spring,False,1.0107,"four stars nice smartphone, good quality screen... very responsive interfase poor battery life",True
ORD012062,ID2422388313,2019-05-08,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",21780,60.69,-37.8051758,144.91243280000003,15,18573.69,Autumn,False,3.1584,poor performance very slow. gets hot,False
