order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD212328,ID1463547115,2019-07-26,Bakers,"[('Toshika 750', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",15970,53.74,-37.818674,145.00522769999995,5,15225.24,Winter,False,1.3061,two stars sprint locked,False
ORD090097,ID3144992715,2019-03-29,Bakers,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,79.02,-37.8137172,144.98865590000003,5,4520.27,Autumn,True,0.7114,"favorite phone ever this is by far my favorite phone i've ever used. the camera is amazing for a phone, and i've never had any problems with speed or responsiveness. also the gesture features included in miui are awesome and make navigating the phone much faster. highly highly recommend.",True
ORD185715,ID4716795812,2019-03-04,Thompson,"[('iStream', 1), ('Thunder line', 2)]",4510,64.9,-37.81874620000001,144.9532504,25,3447.4,Autumn,False,0.8675,great phone works great,True
ORD363917,ID0589419741,2019-05-05,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iStream', 2)]",2385,80.2,-37.809585,144.97267230000003,10,2226.7,Autumn,True,1.0398,great value excelent,True
ORD034843,ID0581705123,2019-07-17,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iStream', 2)]",3610,83.27,-37.8056902,144.92662880000003,0,3693.27,Winter,True,1.9585,great phone. great phone. 1 month in and absolutely no lag.,True
ORD463204,ID5668009832,2019-08-14,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 2), ('pearTV', 2)]",31750,32.645,-37.8104684,145.00919009999996,0,31782.645,Winter,False,1.2287,good investment best phone i ever had,True
ORD153573,ID0250774469,2019-08-19,Bakers,"[('pearTV', 2), ('Alcon 10', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",40390,55.7,-37.8198656,145.01114109999997,10,36406.7,Winter,False,1.7789,"not unlocked phone as advertised this phone is advertised as unlocked. however, when i received it and put my sim card in, it was not unlocked.",False
ORD381481,ID4716795368,2019-06-09,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('iAssist Line', 1)]",6900,50.07,-37.818906,144.9533111,5,6605.07,Winter,False,0.8847,device is incompatible with my service provider device is incompatible with my service provider,False
ORD217759,ID6167254919,2019-05-16,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Thunder line', 1)]",6930,63.05,-37.818256700000006,144.96481780000005,15,5953.55,Autumn,False,0.4179,great phone great phone. works great. big phone. battery lasts me all night at work. works great for gophone at&t. good service. a+++,True
ORD202980,ID6167278769,2019-02-02,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",21355,89.0,-37.8132846,144.9514825,0,21444.0,Summer,True,0.3941,five stars came in handy to for a gift,True
ORD300299,ID3218293521,2019-06-23,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Alcon 10', 1), ('Thunder line', 1)]",12655,64.22,-37.8043,144.9458355,10,11453.72,Winter,True,0.9384,poor details (not unlock) its not unlock. i cant use my sim card. poor details.,False
ORD029873,ID6167441076,2019-09-18,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",22580,75.23,-37.8159668,144.9645291,15,19268.23,Spring,False,0.5297,great phone great phone good condition had no trouble transferring my old phone.,True
ORD431726,ID1132069656,2019-12-11,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Olivia x460', 2), ('iAssist Line', 1)]",11455,86.04,-37.8147431,144.94479980000003,5,10968.29,Summer,True,0.3048,great phone i love this phone,True
ORD378276,ID6167489400,2019-12-08,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",24175,98.45,-37.80947570000001,144.96040390000005,5,23064.7,Summer,True,1.2256,beautiful phome beautiful phone i am so happy it was from dubai. makes it easier to use. for me.,True
ORD161635,ID1492149397,2019-06-09,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('pearTV', 1), ('Toshika 750', 1)]",19730,75.07,-37.81300820000001,144.95211709999995,25,14872.57,Winter,True,0.4455,"as described, great! exactly how it was described. brand new with casing, headphones, and charger. unlocked, i simply inserted my sim card and it has been working great. the price for it was fair and saved from getting into a phone contract. thanks!",True
ORD408236,ID0577523565,2019-11-10,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",6410,74.43,-37.8243389,144.97417380000005,5,6163.93,Spring,False,0.7577,excellent received in a timely matter and phone works well.,True
ORD120149,ID1283637397,2019-02-08,Thompson,"[('Universe Note', 1), ('iStream', 1), ('Thunder line', 2), ('Olivia x460', 2)]",10410,99.82,-37.8019742,144.957198,15,8948.32,Summer,True,1.4873,phone works well just not with my provider it just didn’t work with xfinity mobile so i do have to return this item unlocked does not mean fully unlocked apparently i still haven’t figured it out,True
ORD234505,ID3036576351,2019-05-26,Bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('iAssist Line', 2), ('iStream', 1)]",16690,63.14,-37.806973,145.00557849999996,15,14249.64,Autumn,True,0.9702,"unless you have fiber optic internet, don't buy this. if you have att uverse it will mess up the tv, lower the speed of your internet, and play havoc with the phone.it has not worked yet since getting it, since i only have 25mgb of internet, and it really does not work at that speed at all.",False
ORD221828,ID0277517042,2019-06-10,Thompson,"[('pearTV', 2), ('Thunder line', 1)]",14800,79.7,-37.8063685,144.95919990000004,25,11179.7,Winter,True,1.277,"sounds good sounds good,but too expensive",True
ORD355324,ID6167266648,2019-06-12,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640,67.29,-37.8095148,144.9645449,5,4475.29,Winter,False,1.1025,four stars wonderful,True
ORD045074,ID3240572177,2019-07-18,Thompson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630,70.01,-37.8055534,144.9296537,5,6368.51,Winter,False,1.7245,i like it. this phone works great .,True
ORD415078,ID0331164381,2019-10-08,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('iAssist Line', 1)]",24485,84.9,-37.7999471,144.9693825,15,20897.15,Spring,False,2.0759,"quality/price equilibrium phone is ok, a bit slow. too many updates when i turned it on. the device is a bit bulky.",True
ORD271933,ID0266739118,2019-10-24,Nickolson,"[('pearTV', 1), ('Olivia x460', 1)]",7535,61.15,-37.81912620000001,144.9777675,5,7219.4,Spring,False,0.7249,pro's gps accurate--easy to set-upcons small screen--does not count stairs adequately--would not push notification to my olivia 7 edge,False
ORD305378,ID1899901348,2019-01-30,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,109.08,-37.82003,144.92037,5,17522.58,Summer,True,2.4866,"battery life and simplicity. i love my new phone, except you can't put in a card to store pictures etc. all in all i really enjoy it.",True
ORD055523,ID4716795555,2019-01-05,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360,92.48,-37.8190296,144.9529903,5,19434.48,Summer,True,0.8785,five stars nice,True
ORD433488,ID0303902535,2019-05-29,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iAssist Line', 2), ('Universe Note', 1)]",19000,68.05,-37.8129595,145.0155703,10,17168.05,Autumn,False,1.8188,granddaughter loves it,True
ORD225284,ID2247180690,2019-07-23,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 2)]",11390,78.81,-37.8187901,144.95527969999995,0,11468.81,Winter,True,0.9925,gift was a wedding present for a bride .,True
ORD417646,ID1560149462,2019-05-24,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('iStream', 1)]",16000,78.56,-37.8158801,144.9369481,5,15278.56,Autumn,True,0.959,"five stars perfect, only i missed the headphones",True
ORD467836,ID3394697653,2019-10-01,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('iStream', 1)]",13550,78.59,-37.8097864,144.9639256,25,10241.09,Spring,False,1.0983,100% recomendable todo super bien teléfono nuevo sellado,True
ORD017606,ID4110789024,2019-12-26,Bakers,"[('Thunder line', 2), ('iAssist Line', 1), ('Toshika 750', 1), ('iStream', 2)]",11205,65.65,-37.8101255,144.9960895,25,8469.4,Summer,False,0.0768,capability to use quickly. it's perfect for me.,True
ORD023235,ID2189497217,2019-01-16,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('Olivia x460', 2), ('Thunder line', 2)]",14350,73.75,-37.8110323,144.97285630000005,5,13706.25,Summer,False,0.8906,"not a great buy.. not terrible right out of the box and the touch screen is slow and prone to freezing. it's a cheaper phone, but you want to get more use out of it thsn a few months. the size is nice, camera is just ok, memory just ok, speed is slowish but not terrible. all aroung okay phone.",True
ORD217018,ID0206204609,2019-04-29,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",9985,68.17,-37.8153883,144.9280707,10,9054.67,Autumn,False,1.6978,good price but not happy about two things there is not 3d touch and the camera shutter sound and the recording sound is not able to be turned off. it is a good phone and nothing else is wrong with it.,True
ORD240991,ID0287630732,2019-04-18,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",20275,65.54,-37.8051954,144.94314269999995,25,15271.79,Autumn,True,0.9012,dissapointed customer the phone is completely locked to verizon and not to at&t and t-mobile as you advertised and is no use to me unless i can somehow afford to unlock it. every sin card i insert is not recognized and all i get is this is not a verizon sim card. neither was there any headphones with the purchase.,False
ORD086881,ID0294625491,2019-09-17,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2)]",7170,59.26,-37.8192002,144.9639449,15,6153.76,Spring,False,0.4976,total waste of time this phone was not unlocked. meant for at&t. total waste of time.,False
ORD236331,ID2781290201,2019-04-09,Thompson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,124.72500000000001,-37.822463,144.9544537,5,8370.725,Autumn,True,1.2686,great. one of my best purchases on digico.,True
ORD190804,ID2797967113,2019-05-12,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('pearTV', 1)]",32850,81.85,-37.8068963,144.9746492,25,24719.35,Autumn,True,1.3773,great phone for budget minded great phone display is crisp layout is nice!,True
ORD213078,ID2365009329,2019-04-26,Thompson,"[('iAssist Line', 2), ('iStream', 1)]",4600,79.82,-37.8028382,144.9481035,25,3529.82,Autumn,True,1.0986,"mostly i love this phone...but the voice navigation doesn't work. that has been a hassle. other than that though, this is a great phone.",True
ORD391140,ID0282854566,2019-11-07,Bakers,"[('iStream', 1), ('Toshika 750', 2), ('Olivia x460', 1), ('pearTV', 2)]",22635,82.46,-37.7991359,145.0106154,5,21585.71,Spring,False,1.8144,"worth the price i bought this phone as a replacement for a defective blu dash 4 android phone that i had to return. have to say, for a 3 year old phone (updated to windows 7.5) this is a much better product. highly recommended if you can pick one up at the $100 dollar price point.",True
ORD078523,ID0385165174,2019-01-25,Bakers,"[('Thunder line', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",9040,64.9,-37.8004209,144.9823861,15,7748.9,Summer,False,1.5533,could answer weather questions but struggled to answer anything else. bought it for my father who is blind. bing search engine terrible.,False
ORD228681,ID0207085372,2019-10-16,Bakers,"[('Alcon 10', 2), ('Olivia x460', 1), ('Thunder line', 2)]",23485,84.4,-37.8138614,145.01467040000003,0,23569.4,Spring,False,1.7628,thanks good product,True
ORD057984,ID6024224414,2019-05-18,Thompson,"[('Toshika 750', 2), ('iStream', 2), ('Candle Inferno', 2)]",9800,32.215,-37.8198446,144.94491000000005,5,9342.215,Autumn,True,0.8206,low quality and low reliability speaker is failed after 9 months.,False
ORD085713,ID0122817669,2019-02-06,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('iStream', 2), ('Alcon 10', 2)]",24785,80.87,-37.822214,144.9499179,15,21148.12,Summer,True,1.0912,"poor quality battery the battery is trash....after six months of ownership, it must be charged every day...even when no calls are made or received.",False
ORD363483,ID0775945828,2019-12-07,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,78.46,-37.80643170000001,144.96079530000003,0,3398.46,Summer,False,1.3928,"can't find a screen protector that fits right the curved screen sucks for screen protectors, but the phone runs great and takes fantastic photos",True
ORD101354,ID0420022679,2019-01-19,Bakers,"[('pearTV', 2), ('iStream', 1)]",12770,89.93,-37.81124570000001,145.0004382,5,12221.43,Summer,True,0.4785,easy to use and dependable. affordable and a terrific basic phone for practical people who just want to keep in touch. att was also helpful setting up account. thank you.,True
ORD294190,ID0340367695,2019-04-30,Bakers,"[('Thunder line', 2), ('iStream', 2), ('Lucent 330S', 1)]",5890,65.16,-37.8197918,144.991792,15,5071.66,Autumn,False,1.1316,my new focus phone i am very satisfied with my phone i had gotten two one for my sonand jut love it.,True
ORD080973,ID2189377523,2019-12-03,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",13720,78.07,-37.8080908,144.97665080000004,25,10368.07,Summer,False,1.3256,best phone that i have owned.. this is by far the easiest phone to figure out that there is.... would buy it again...,True
ORD136264,ID0443310353,2019-09-17,Bakers,"[('iStream', 1), ('Alcon 10', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",23960,83.26,-37.801873,144.9801786,10,21647.26,Spring,False,1.6033,great upgrade it's awesome. still getting use to as i had a 7 prior to this.,True
ORD370811,ID1889198511,2019-01-04,Bakers,"[('Lucent 330S', 2), ('pearTV', 2), ('Toshika 750', 1)]",19400,100.9,-37.8231295,144.98909519999995,0,19500.9,Summer,True,1.5584,"like new perfect, just like new!",True
ORD487822,ID0131221827,2019-04-04,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Thunder line', 2)]",24720,65.7,-37.8130033,144.9609387,5,23549.7,Autumn,True,0.9803,"disappointed sad. was looking forward to this phone and and opening, there were 2 piercings on the screen. guess buying from at&t is better? disappointed. 2nd item i have returned from digico in the last 5 years.",False
ORD021055,ID0294623059,2019-07-18,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,62.78,-37.8194441,144.962563,5,4698.78,Winter,False,0.6217,great purchase it works as if it's a new phone. i'm very happy with the purchase.,True
ORD206471,ID0579382918,2019-10-02,Thompson,"[('iStream', 1), ('Universe Note', 1)]",3600,81.34,-37.8245991,144.9430126,5,3501.34,Spring,False,1.3746,five stars arrived on time and worked perfect,True
ORD394260,ID0634775467,2019-10-01,Thompson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,75.12,-37.8110061,144.93910559999995,0,24875.12,Spring,False,0.7245,three stars like the phone just way to small and outdated.,True
ORD328330,ID2705184139,2019-09-16,Nickolson,"[('iStream', 2), ('pearTV', 2)]",12920,72.45,-37.8201101,144.96895700000005,25,9762.45,Spring,False,0.1766,"good phone, make sure all pieces are there package did not include tool to open nano sim tray. like new condition, no other problems.",True
ORD152714,ID0306968230,2019-02-13,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('iStream', 2), ('Alcon 10', 2)]",27550,79.74,-37.8178106,144.93174209999995,5,26252.24,Summer,False,1.4641,"four stars great product, glad to have this.",True
ORD199765,ID0207076045,2019-07-09,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Alcon 10', 2)]",31745,86.57,-37.8332672,144.9912618,25,23895.32,Winter,True,2.5123,"ok i love the big screen, all the features. light weight. most of the people i work with have it. it's just a great phone also go a good deal on it.",True
ORD494246,ID6167489365,2019-04-10,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",13630,63.6,-37.8119981,144.9568429,15,11649.1,Autumn,True,0.8628,"serious cracking during calls its been about 2 weeks since my purchase. i'm getting serious and progressively worsening cracking and static during calls. i'm not able to put phone to my ear. it's perfect apart from that, but it's a major issue",False
ORD087632,ID4716795526,2019-11-25,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('iAssist Line', 2), ('Thunder line', 1)]",14755,77.34,-37.8187378,144.95324130000003,0,14832.34,Spring,False,0.8662,cutting edge top notch,True
ORD300703,ID3213448162,2019-06-13,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2)]",15850,64.9,-37.8078691,144.9615966,0,15914.9,Winter,True,1.3838,not as good as it could have been product had scratches all over screen and a cheap non glass screen protector.,False
ORD156687,ID1833120520,2019-08-14,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,54.73,-37.799593,144.9552155,15,7764.23,Winter,False,1.6228,we returned this item after 2 weeks. it took a lot of repeated request to get it to listen to us and it just wasn't as easy to use as i thought it would be.,False
ORD106744,ID0060095900,2019-03-06,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130,66.19,-37.81744310000001,144.98988390000005,10,7383.19,Autumn,False,0.9531,"great old school phone! this was a gift for a 12y.o. grandson,he loved it! dad will not allow him to have a smartphone...yet. it's a nice step up from the beat up hand me down he had for basic texting and calls. so far he likes it and it works great.",True
ORD084527,ID6207245784,2019-03-11,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('iAssist Line', 1)]",7330,79.21,-37.8093554,144.9744788,25,5576.71,Autumn,True,1.1161,switched to this from honor. glad i did. this phone is absolutely amazing.,True
ORD132445,ID2177124607,2019-01-18,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('iStream', 1)]",4900,73.77,-37.8163506,144.9556104,15,4238.77,Summer,False,0.8554,perfecto me encantó,True
ORD012992,ID0255061155,2019-07-11,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Toshika 750', 1)]",8070,63.34,-37.808657200000006,144.97086069999997,10,7326.34,Winter,True,1.1122,overheats and charges slow first day i received this it overheated during transfer and took 4 hours to recharge.,False
ORD276092,ID4360100211,2019-09-15,Bakers,"[('iAssist Line', 1), ('iStream', 1), ('Thunder line', 2)]",6735,88.7,-37.8171267,145.0060976,0,6823.7,Spring,True,1.2422,one star i got light blub instead of a phone am very upset,False
ORD425164,ID1449431624,2019-04-22,Nickolson,"[('pearTV', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",20300,78.59,-37.813249600000006,144.9737466,25,15303.59,Autumn,True,0.7001,perfect alcon this phone is amazing. exactly what i asked for. looks and works like new.,True
ORD438112,ID4353937734,2019-11-16,Bakers,"[('Candle Inferno', 1), ('iStream', 1), ('Alcon 10', 2), ('Thunder line', 1)]",20660,114.31,-37.8249245,145.0111166,15,17675.31,Spring,True,2.1709,"this was a perfect gift for my friend. obsessed with reading and has been perfect for starting a greater library of books... very easy to use and extremely affordable. very happy with this purchase, and will buy more for family and friends!",True
ORD338245,ID5559350708,2019-02-13,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('iStream', 2)]",10480,98.82,-37.8166948,145.00931369999995,10,9530.82,Summer,True,1.4455,"i set her up to play through our home theater system. so fat we are just using her for weather forecasts, cooking timers, and we really enjoy the music!",True
ORD376382,ID5002592911,2019-08-15,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",16500,61.4,-37.8120246,144.95182680000005,25,12436.4,Winter,False,0.4246,it is used but it look brand new it is in a very good condition.,True
ORD099267,ID0746921887,2019-03-04,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",16310,33.145,-37.8259823,144.98199430000003,5,15527.645,Autumn,False,1.3687,"i bought this to replace an older model and am very happy with the product. mostly used for reading but also for surfing the web, facebook, etc. love it!!",True
ORD027526,ID0301542636,2019-07-25,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('pearTV', 2)]",25020,50.48,-37.8211319,144.9509954,15,21317.48,Winter,False,1.0029,"another color, broken home button. it was delivered in another color with broken home button and vibration mechanism. the appearance wasn't like new, but dirty. the protection layer was poorly fixed and unproperly sized. battery and other functions are ok. overall it is sad experience, hope it happens not so often...",False
ORD317813,ID6167247289,2019-01-14,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",18730,79.11,-37.81918510000001,144.9610198,25,14126.61,Summer,True,0.7531,"can't use phones i bought two olivia gusto 3 and tried to get 1 activated , found out verizon no longer supports that brand and model. i have requested a refund, since i can't use them. i wish i knew before buying them.",False
ORD110063,ID0758611933,2019-07-19,Thompson,"[('Thunder line', 1), ('iStream', 2), ('Candle Inferno', 1), ('pearTV', 2)]",15530,78.17,-37.8215414,144.9456439,25,11725.67,Winter,True,0.9951,five stars excellent purchase!,True
ORD363837,ID0603633255,2019-04-16,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",6865,67.11,-37.8063484,144.95813769999995,0,6932.11,Autumn,False,1.2014,"a fairly sexy phone. bought this for my father. he needs a lot of processing speed to run his company apps and this phone has worked well for him thus far. it was between this and the pixel, but he may not notice a major difference between them. it serves all of his needs well.",True
ORD412713,ID0579989632,2019-03-26,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Thunder line', 2)]",19205,64.64,-37.80492720000001,144.9394914,5,18309.39,Autumn,False,1.0898,"perfect great phone, great price",True
ORD417338,ID3146808085,2019-12-13,Bakers,"[('Alcon 10', 2), ('Thunder line', 2)]",22260,74.92,-37.8122898,144.9903617,15,18995.92,Summer,True,0.4986,not recomended not recomended!! í ordered dual sim phone and received single sim,False
ORD333429,ID6167265868,2019-05-19,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('iStream', 2)]",6640,63.71,-37.8154836,144.96668069999996,5,6371.71,Autumn,False,0.4286,amazing budget phone amazing phone for the price. screen is super nice. camera quality is standard. solid.,True
ORD302621,ID1449266721,2019-08-23,Bakers,"[('Olivia x460', 2), ('Universe Note', 1), ('iStream', 1)]",6050,65.87,-37.8163794,144.9846185,0,6115.87,Winter,False,1.1731,"best ever smartest, fastest, and longest lasting phone i've ever had.",True
ORD141740,ID1833117899,2019-09-09,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",14130,107.15,-37.803807,144.9604538,25,10704.65,Spring,True,1.5362,"get a good case as back of the phone is slippery no complaint otherwise, a great phone!",True
ORD019592,ID0575429251,2019-01-14,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,96.91,-37.8187829,144.9838141,5,5711.41,Summer,True,1.2544,what an amazing phone where has this phone been all my life? it is a bargain for the price.,True
ORD399884,ID1492416092,2019-10-01,Thompson,"[('Universe Note', 2), ('iStream', 1), ('pearTV', 2)]",19670,106.71,-37.8020189,144.95721709999995,15,16826.21,Spring,True,1.4843,"love it but it's fragile i am in love with this phone, but after having it a couple of weeks, the glass shattered....while sitting in the seat of my car. apparently this is a common problem, and a hard /expensive repair. i don't know if a case will help, but my next one will have one!",True
ORD337693,ID6167440952,2019-11-28,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Thunder line', 1)]",13580,99.41,-37.8161821,144.963919,15,11642.41,Spring,True,0.5634,"it is a great bundle of fun. music ,games, questions etc. i luv it turns off my smart lights. i purchase 4 more smart light for my lamps in the living room and my room!",True
ORD101685,ID0373645741,2019-06-17,Thompson,"[('Universe Note', 2), ('pearTV', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",29020,60.41,-37.8045416,144.91940290000005,25,21825.41,Winter,False,2.5961,not refurbished zero stars. definitely not refurbished. mine had a passcode from previous owner and couldn't unlock when returning the phone i had to pay return shipping. wasted a whole day trying to unlock and then having to pay shipping is complete bs.,False
ORD307085,ID0355818836,2019-08-15,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400,71.81,-37.81013770000001,144.9965834,5,10901.81,Winter,True,0.1199,be careful excellent phone but it's not easy to hold safely and you have to catch it from the very thin frame if you don't want to put the screen at work. that feature make it slippery not recommended for big hands !,True
ORD203268,ID0767733192,2019-10-04,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('iStream', 1)]",9780,92.67,-37.8042104,144.9717005,25,7427.67,Spring,True,1.6124,not really nice condition chip in outer casing the phone has noticeable ... not really nice condition chip in outer casing the phone has noticeable scratches on the screen (after in description said the screen was scratch free),False
ORD489822,ID4975504800,2019-10-28,Bakers,"[('Lucent 330S', 1), ('Universe Note', 1), ('Thunder line', 2)]",9040,84.56,-37.8199661,145.01252759999997,10,8220.56,Spring,False,1.8828,its also a pretty good mp3 player too decent phone for a decent price. gets the job done! its also a pretty good mp3 player too!,True
ORD192848,ID0746912536,2019-06-15,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Thunder line', 2), ('pearTV', 2)]",26330,79.73,-37.82566720000001,144.9828436,5,25093.23,Winter,True,1.4092,i loved it so much on my living room tv that i bought one for the bedroom tv. highly recommend this device to anyone wanting to simplify and improve their online entertainment experience.,True
ORD174473,ID0122817581,2019-04-01,Thompson,"[('Olivia x460', 2), ('pearTV', 1)]",8760,79.31,-37.8210602,144.95517080000005,15,7525.31,Autumn,True,1.1744,very happy im so happy with this purchase i hope a nice phone :d,True
ORD199983,ID0702372648,2019-05-14,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('iStream', 1), ('Thunder line', 1)]",9870,78.72,-37.8063016,144.9415632,25,7481.22,Autumn,True,0.8588,five stars great...it was a gift to someone and they luved it so much thank you,True
ORD353666,ID5058108346,2019-08-02,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",12080,46.65,-37.82230420000001,144.96834840000002,15,10314.65,Winter,False,0.4262,phone didn't work from the get-go looked good when i received it. charged it and it immediately turned off when i disconected charger. verizon tech said it the battery was ok but phone was bad. why wouldn't they test it b4 they sent it out. wouldn't use seller again.,False
ORD103700,ID4418536086,2019-08-04,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",13700,68.04,-37.802525,144.96314730000003,15,11713.04,Winter,True,1.8099,worthless with defective battery! battery won’t keep a charge for more then 10 minutes!!,False
ORD113814,ID0267350557,2019-01-23,Nickolson,"[('Olivia x460', 2), ('pearTV', 2)]",15070,90.87,-37.8240335,144.9737726,15,12900.37,Summer,True,0.7101,five stars my best phone ever.,True
ORD096270,ID0332152172,2019-02-20,Bakers,"[('pearTV', 1), ('Toshika 750', 2), ('Olivia x460', 1), ('iStream', 1)]",16325,96.93,-37.807943,144.9840139,10,14789.43,Summer,True,1.0127,"i loved how easy this was to install sry up, and use! simply amazing.  so amazing we bought two!this allowed us to officially ""cut the cable cord"".love it!",True
ORD022503,ID0579508239,2019-04-02,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",11250,77.29,-37.8144265,144.9488639,25,8514.79,Autumn,True,0.251,"sweet phone perfect, no issues at all..",True
ORD238106,ID0746912612,2019-03-23,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400,67.61,-37.8248801,144.9847117,25,9367.61,Autumn,False,1.5055,does not disappoint 😄 personal use. i love it so much. i had to upgrade to a new phone as my battery be would not charge any longer. i found a phone similar to my old olivia phone. the best choice ever!! gail v.,True
ORD355059,ID0035523908,2019-10-10,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",8005,82.25,-37.80052420000001,144.9558648,15,6886.5,Spring,False,1.558,"three stars this is a great phone, however, its beginning to give issues already. phone keeps restarting.",True
ORD221451,ID0103121701,2019-10-20,Thompson,"[('iAssist Line', 2), ('Thunder line', 2)]",8810,60.43,-37.8126534,144.954667,15,7548.93,Spring,False,0.6682,"phone is not unlocked for cdma carriers (sprint, t-mobile) phone was advertised as fully unlocked and i received a device that was gsm only, waited 5 days with no phone just to receive a device that wasn’t compatible with my network. super disappointed.",False
